r,arm,seed,cagr,mdd,vol,first,end,trades,eq_sha,expo,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,dd_單日暴跌型,dd_延續下跌型,dd_混合型,ddlog_單日暴跌型,ddlog_延續下跌型,ddlog_混合型,n_stop,stop_frac_pos,held_mean,turnover_yr,cost_total,cost_drag_yr,dist0_med,dist0_p10,dist0_p90,trig_bar_med,trig_bar_p10,trig_bar_p90,stop_ret_mean,stop_ret_med,stop_ret_p10,stop_ret_p90,stop_h120_mean,stop_h120_med,stop_h120_better_frac,rep_ret_mean,rep_ret_med,cont_ret_mean,cont_ret_med,rep_better_frac,rep_pairs,rebuy20_n,rebuy20_ret_mean,rebuy20_ret_med,cash_mean,cash_med,nx_n,nx_pending_end,nxw_med,nxw_p90,nxw_sameday_frac,nxsz_med,normal_n,sl_block_days
45,a_R0_60,1045,0.3178142153082164,-0.4643626939567145,0.2858595093699537,526,2859,211,1889bd8841fbfd55,0.8042986890010173,0.10173399515618353,-0.13335902766625196,0.25451694647729295,0.5811904967380843,1.0202395169111704,-0.11413364209714938,0.8424033771691071,0.18886595991560773,0.28217934357209384,0.42202495909406945,2,0,3,2,0,3,108,0.5118483412322274,8.098140942498919,1.8392087879534535,0.40901619670703543,0.01058952226854624,,,,60.0,60.0,60.0,-0.13836573569779598,-0.10918901041990314,-0.30805011636387136,-0.012733961812237926,-0.0798910893737541,-0.0909090938571579,0.5925925925925926,,,,,,0,0,,,0.19570131099898264,0.04342360914806454,0,0,,,,,211,0
46,a_R0_60,1046,0.36923148843114073,-0.4341305163192794,0.2903469908509762,526,2859,209,5e0d2964e3f9fbab,0.8033706044529807,0.09868968402447931,-0.10407621385198784,0.3610350342036752,0.6139052167558643,1.0727478935821346,-0.10501131269582842,0.8768270897779136,0.2206819214429765,0.3142296433659242,0.6087836076464239,4,0,1,3,0,2,105,0.5023923444976076,8.068741893644617,1.8022630674908597,0.48215543607776734,0.01019491598485865,,,,60.0,60.0,60.0,-0.12810075710064592,-0.09365560492910585,-0.2974431801956733,-0.012633701775884118,-0.029824077850956834,-0.08555831653960788,0.580952380952381,,,,,,0,0,,,0.19662939554701936,0.030280058270672188,0,0,,,,,209,0
47,a_R0_60,1047,0.31575847898559695,-0.4249778373245343,0.28524829782073957,526,2859,211,a22fa8de1a0a4e07,0.7985957766254874,0.0798733262262803,-0.24164813438721067,0.3573147502656564,0.5812203082083216,0.8539219136086416,-0.08579430272651556,0.8547016038457464,0.2507455886547796,0.32949527963405223,0.45190662547036986,2,0,2,1,0,3,109,0.5165876777251185,8.072632944228275,1.8537018759376054,0.37678180446002424,0.010674213165482834,,,,60.0,60.0,60.0,-0.13561904023220656,-0.10917033172868973,-0.3076557325189215,-0.013894253088526027,-0.03901429986765948,-0.09090912568063558,0.5688073394495413,,,,,,0,0,,,0.2014042233745126,0.041531748723692204,0,0,,,,,211,0
48,a_R0_60,1048,0.31581556920943554,-0.45255274364849,0.28452546423465874,526,2859,210,451b87f622757daf,0.7953027499619274,0.07886190493388145,-0.2435494996743719,0.22908881038677298,0.6082276966189555,1.2387194506198096,-0.10645863382201304,0.8436072392526812,0.15996246349906618,0.30117071174830046,0.48614152412165756,2,0,2,1,0,3,108,0.5142857142857142,8.04669260700389,1.8528655514259516,0.38615598381771427,0.010669196328038527,,,,60.0,60.0,60.0,-0.13766990824747397,-0.10460795483156532,-0.32416896177543414,-0.012733961812237926,-0.05174002360311861,-0.09608776384151241,0.5925925925925926,,,,,,0,0,,,0.2046972500380727,0.05313094579420798,0,0,,,,,210,0
49,a_R0_60,1049,0.3248197129611947,-0.4558470288700661,0.29043856639635945,526,2859,212,3c6d7a7f81029b6f,0.7999059196667195,0.07932982870102623,-0.2576201501431994,0.2389133199853115,0.5236024732636808,1.2962061935077553,-0.046992005287485594,0.8768270897779136,0.15650790848648444,0.32217850482655086,0.4982917977485539,1,0,3,1,0,3,110,0.5188679245283019,8.09554690877648,1.8572915968136225,0.3946594428215007,0.010517259825411358,,,,60.0,60.0,60.0,-0.13162442615386474,-0.1062334235705259,-0.29045929114052976,-0.0177971734323581,-0.054547626494913286,-0.1057530927568176,0.5636363636363636,,,,,,0,0,,,0.20009408033328036,0.046703493355738,0,0,,,,,212,0
50,a_R0_60,1050,0.32031668451309403,-0.48719545373882095,0.2849916519178521,526,2859,211,e7e3e5a14d39d957,0.7997509477280934,0.10937423715783479,-0.16703525867094993,0.27815558429027876,0.5675482056722605,1.0646315806448774,-0.07253947763696078,0.8218770730084581,0.13847626268608315,0.3041965476614452,0.43703209191570824,2,0,2,1,0,3,109,0.5165876777251185,8.072632944228275,1.8359169064401286,0.41150677452965584,0.010571454814433641,,,,60.0,60.0,60.0,-0.14010920467373567,-0.10516433045848117,-0.30458639380753455,-0.012767381824355861,-0.0522369035645993,-0.09090912568063558,0.5963302752293578,,,,,,0,0,,,0.2002490522719066,0.050560585615180086,0,0,,,,,211,0
51,a_R0_60,1051,0.3491182147381964,-0.4116863968794821,0.2864987885607653,526,2859,211,4e859680f97fa8ee,0.8012560921144994,0.11001885190629546,-0.14171147548048968,0.230134478654217,0.4588261743397677,1.4199136525793197,-0.09298004169693874,0.876827089777914,0.2134087411212593,0.32037207830507675,0.49731781579589485,2,0,3,1,0,4,109,0.5165876777251185,8.069606571552097,1.83409900332711,0.44995254670898016,0.010371954579611042,,,,60.0,60.0,60.0,-0.13040527147238176,-0.10516433045848117,-0.27555561137253576,-0.017510742177478777,-0.04567272937930693,-0.08955222749722958,0.5688073394495413,,,,,,0,0,,,0.1987439078855005,0.04455492076862453,0,0,,,,,211,0
52,a_R0_60,1052,0.32040393185944605,-0.47456671960557734,0.2820332530597373,526,2859,211,a9c13603128bbabd,0.7965577383655013,0.06994237864526931,-0.22880526308926796,0.21973216093235348,0.5385465774473766,1.3703420492980807,-0.0645822872057421,0.8218770730084577,0.1170873700888817,0.30429391127795236,0.513118539844654,1,0,2,1,0,2,110,0.5213270142180095,8.04712494595763,1.8666362946052255,0.3952899974053102,0.010760211739345375,,,,60.0,60.0,60.0,-0.13307268287785867,-0.10448235340126977,-0.27386724862791506,-0.012800801836473794,-0.03831081500064855,-0.08492018967440945,0.5818181818181818,,,,,,0,0,,,0.20344226163449866,0.051483942973876956,0,0,,,,,211,0
53,a_R0_60,1053,0.2978910271263633,-0.4428944223238025,0.29223985914901807,526,2859,210,d5dc7b86af01cbb5,0.7977647060681038,0.09534494794088832,-0.2574732434854561,0.2618924642753091,0.4550428609135515,0.8811072960951236,-0.12336639112458869,0.8839130383726834,0.249686383075431,0.3002445416174644,0.5551832362644336,1,0,4,0,0,5,107,0.5095238095238095,8.069174232598357,1.855422155032341,0.3175908550143438,0.010531484278494674,,,,60.0,60.0,60.0,-0.133985085311345,-0.10730251668257063,-0.2946496245736159,-0.012024899836171093,-0.08853390731074746,-0.11416108820249227,0.5420560747663551,,,,,,0,0,,,0.20223529393189624,0.04690234529810832,0,0,,,,,210,0
54,a_R0_60,1054,0.3441557787797054,-0.41463135159981906,0.2831911101235889,526,2859,212,e12cf350e332e40e,0.7996588825950808,0.0884808850300931,-0.2485020526484405,0.2717858738330874,0.5675118356305502,1.0942101379713085,-0.011515998219693069,0.8424033771691071,0.29680196628513666,0.27794639985021896,0.5831962780089261,2,0,2,1,0,3,110,0.5188679245283019,8.09554690877648,1.826701178137503,0.40557365039496446,0.010351940494197536,,,,60.0,60.0,60.0,-0.12821655694676362,-0.10392597777435392,-0.29045929114052976,-0.012800801836473794,-0.0795152540592544,-0.0909090938571579,0.5727272727272728,,,,,,0,0,,,0.2003411174049192,0.055103745711870565,0,0,,,,,212,0
55,a_R0_60,1055,0.3727264136608386,-0.3853288835517635,0.2929972864694118,526,2859,210,7b21822c065477e3,0.8048093732547655,0.08285632946724175,-0.1402326548363484,0.3640682868466403,0.5830552391327721,1.1462334785544503,-0.04263838234662154,0.8218770730084584,0.3208029807096262,0.2887071597163553,0.5536632246902944,3,0,3,1,0,5,104,0.49523809523809526,8.14569822741029,1.792184306423389,0.4884813570689126,0.010115213252591085,,,,60.0,60.0,60.0,-0.13046969398504363,-0.10460795483156532,-0.2839974250956391,-0.012600281763766185,-0.07997630351676502,-0.09608776384151241,0.5673076923076923,,,,,,0,0,,,0.1951906267452346,0.05729568188250703,0,0,,,,,210,0
56,a_R0_60,1056,0.31159775268968404,-0.4049817176912532,0.28580781340483624,526,2859,209,2612b72d6ef946be,0.797615616422423,0.08709244451515596,-0.22823247886650422,0.2658221723952321,0.6501748820242561,0.8851936789928896,-0.08483632297091181,0.8218770730084577,0.2516966122939892,0.27433962258600064,0.4734001207068994,3,0,3,2,0,4,106,0.507177033492823,8.043233895373973,1.8219248725732051,0.36543912006962354,0.010312918806961552,,,,60.0,60.0,60.0,-0.13397349213448614,-0.10823642420563018,-0.2960464023846446,-0.016253936697865345,-0.09318957536574508,-0.0909090938571579,0.5754716981132075,,,,,,0,0,,,0.2023843835775771,0.03831947563909977,0,0,,,,,209,0
57,a_R0_60,1057,0.3345955402342229,-0.4367306223103806,0.28080038068199936,526,2859,213,7ef6daeb6cb32c5d,0.802137038361523,0.11990567953468445,-0.173414211718119,0.253813591897065,0.6318352020281794,0.8778712061797125,-0.04735836308963948,0.854701603845746,0.17720851439699814,0.3038070064629579,0.5815700678504008,1,0,3,1,0,3,113,0.5305164319248826,8.070471249459576,1.8665838477587344,0.4088757727770614,0.010601674958580736,,,,60.0,60.0,60.0,-0.13532827998685243,-0.10730251668257063,-0.2856857878402597,-0.014997131218251913,-0.0999835236613931,-0.11023978351124597,0.5398230088495575,,,,,,0,0,,,0.19786296163847703,0.041047828183642714,0,0,,,,,213,0
58,a_R0_60,1058,0.3240742718074867,-0.45690759297382033,0.28682553710992104,526,2859,211,d0126de76ce58080,0.7990378815217233,0.09834759595698972,-0.24134269234014316,0.260888972036309,0.5956986288460808,1.293393262512264,-0.07012505215971154,0.8424033771691064,0.12702069836821206,0.3082761839413135,0.4575376387514891,2,0,2,2,0,2,110,0.5213270142180095,8.04712494595763,1.8432131126310383,0.4152884306037435,0.010611871017128995,,,,60.0,60.0,60.0,-0.13339655689463162,-0.10392597777435392,-0.30726134867397165,-0.012800801836473794,-0.037338176041933624,-0.08492018967440945,0.6,,,,,,0,0,,,0.20096211847827675,0.04213220588071206,0,0,,,,,211,0
59,a_R0_60,1059,0.29377819732170973,-0.4488058261256038,0.2813847950047455,526,2859,212,73d2088ba27cf459,0.7969853650632038,0.09236739955707929,-0.2559325579596893,0.26774687458910007,0.5149210360765457,0.820369081952746,-0.06576553589049716,0.8424033771691071,0.22180610186889438,0.28095616700650683,0.4863048679263924,2,0,2,1,0,3,112,0.5283018867924528,8.04755728491137,1.8555038497286718,0.33262008489638933,0.010686079280621383,,,,60.0,60.0,60.0,-0.13441448728551322,-0.10823642420563018,-0.28737415058488036,-0.018387689827783323,-0.09799718685004828,-0.10343427977865538,0.5446428571428571,,,,,,0,0,,,0.2030146349367962,0.05142458848145514,0,0,,,,,212,0
60,a_R0_60,1060,0.32147538267699605,-0.43350869691142124,0.2857166532660497,526,2859,209,357554f880fd1c54,0.803674330868027,0.1192582989907407,-0.10781100618680772,0.2398522896979436,0.5503923094643874,0.7286477509663181,-0.06949580921820575,0.854701603845746,0.202026250731828,0.3041503305157456,0.5479512518491072,2,0,4,1,0,5,103,0.49282296650717705,8.119757890185905,1.835312889525185,0.3799993759969797,0.010412979757560463,,,,60.0,60.0,60.0,-0.13294782681646763,-0.09584666126511932,-0.3002367358177307,-0.012566861751648251,-0.04022400753739327,-0.10126640200238923,0.5728155339805825,,,,,,0,0,,,0.19632566913197305,0.04426063300909976,0,0,,,,,209,0
61,a_R0_60,1061,0.31170038081650087,-0.441510744604257,0.28576295885847364,526,2859,210,4b98eb402baeb44f,0.802919721821852,0.11890886123670619,-0.24368614753330775,0.21973345376001685,0.5067162899727586,1.182410592059194,-0.13291698309769107,0.8218770730084581,0.20810402815282503,0.29044258202587936,0.549896938140654,1,0,2,1,0,2,107,0.5095238095238095,8.069174232598357,1.8284126894251111,0.3532516062263096,0.010365481756724776,,,,60.0,60.0,60.0,-0.1347544830188839,-0.10917033172868973,-0.30456496079548157,-0.012700541800119989,-0.04304976264599687,-0.09090906203368021,0.5887850467289719,,,,,,0,0,,,0.19708027817814805,0.03996997670902007,0,0,,,,,210,0
62,a_R0_60,1062,0.3105482113491793,-0.4006385140791385,0.2841932019620634,526,2859,211,cba400df33a77ea6,0.7985300554523512,0.09254351782159786,-0.1444755805533432,0.22541445159274853,0.5439743565516197,0.8002536114117211,-0.08698041131155154,0.8505666557684628,0.2602978965896825,0.305541166320495,0.4516960089502391,1,0,3,1,0,3,109,0.5165876777251185,8.072632944228275,1.8454225038271443,0.3681900002410574,0.010629151817906102,,,,60.0,60.0,60.0,-0.13916793757306822,-0.10917033172868973,-0.29185606895155847,-0.012767381824355861,-0.05309107131160098,-0.11023978351124597,0.5779816513761468,,,,,,0,0,,,0.20146994454764883,0.05354293217650453,0,0,,,,,211,0
63,a_R0_60,1063,0.35941681923831514,-0.40367435803228024,0.29334341983305007,526,2859,207,1163e1970419e23e,0.8009483403782363,0.07548142632240196,-0.11614383106170478,0.23510492382046877,0.5837419248310547,1.2112398867168932,-0.047351703840069814,0.8755986873483173,0.30484096699751384,0.31246438340578253,0.44288429663733275,3,0,3,2,0,4,100,0.4830917874396135,8.093385214007782,1.7781487405685195,0.4703502958883637,0.010035039129232152,,,,60.0,60.0,60.0,-0.13480101712597817,-0.09475113309711258,-0.29045929114052976,-0.012127207494553706,-0.03064762623246696,-0.0909090938571579,0.59,,,,,,0,0,,,0.19905165962176374,0.04421636575699459,0,0,,,,,207,0
64,a_R0_60,1064,0.3415156049533441,-0.4388382931357016,0.29095744982022526,526,2859,210,625e854d4aae890c,0.8076730956381201,0.1228404782559731,-0.2729278977874088,0.2349493244940497,0.5083013800564178,1.479748565765298,-0.0863246444464808,0.8436072392526808,0.2595146076439028,0.3044846867874138,0.5348462453455114,1,0,2,1,0,2,105,0.5,8.120190229139645,1.7892016713868448,0.4051794469756071,0.01011158238398854,,,,60.0,60.0,60.0,-0.1368129097485541,-0.10917033172868973,-0.2974431801956733,-0.01583500153799416,-0.06643374622391154,-0.10126640200238923,0.580952380952381,,,,,,0,0,,,0.19232690436188005,0.03895007302076802,0,0,,,,,210,0
65,a_R0_60,1065,0.33828916659697206,-0.3945343232406805,0.28605314402259113,526,2859,209,e549f59d0b7ef9ce,0.798533000292081,0.0884808850300931,-0.2485020526484405,0.27483281066868415,0.656598990913074,1.1678708839849188,-0.1081944946803397,0.8436072392526814,0.3187994808025918,0.28815738569579263,0.49691127231476395,1,0,2,1,0,2,106,0.507177033492823,8.046260268050151,1.813913191046574,0.41304812379635475,0.010429385064122576,,,,60.0,60.0,60.0,-0.132611448883906,-0.10716733109358545,-0.2960464023846446,-0.01349674137355067,-0.07868007485314356,-0.0909090938571579,0.5754716981132075,,,,,,0,0,,,0.20146699970791906,0.04189484157116337,0,0,,,,,209,0
66,a_R0_60,1066,0.32778205465513865,-0.41346674142535916,0.29028772367166344,526,2859,208,b2d4e4e2ae3cf030,0.8035692499931051,0.09966958902976675,-0.21927276930385542,0.2370865171522445,0.539056737152827,0.9971779504984146,-0.07580988813636058,0.8505666557684632,0.2633070375966371,0.31043328896995037,0.5725141518386094,1,0,2,1,0,2,102,0.49038461538461536,8.093817552961521,1.8048669579091328,0.3692837958571004,0.010210405516231721,,,,60.0,60.0,60.0,-0.13063222021632745,-0.0975523443082803,-0.2719332178288304,-0.01853622179702228,-0.048377554218106536,-0.0869171451532203,0.5882352941176471,,,,,,0,0,,,0.19643075000689492,0.041069157597618214,0,0,,,,,208,0
67,a_R0_60,1067,0.29608036586196307,-0.45690759297382033,0.28682720942045853,526,2859,211,33b141d1aa1aaceb,0.8035681418867241,0.11893433957883781,-0.26532161419464806,0.24200261911354493,0.6021072401453091,0.9235062940052108,-0.11288426606380542,0.8424033771691068,0.12702069836821206,0.28887458100614904,0.5488888483670393,1,0,2,1,0,2,108,0.5118483412322274,8.098140942498919,1.8609601059957928,0.33879036243969907,0.010722223200652312,,,,60.0,60.0,60.0,-0.1303304661839496,-0.10392597777435392,-0.29325284676258717,-0.012733961812237926,-0.07109394927038579,-0.08492018967440945,0.5925925925925926,,,,,,0,0,,,0.19643185811327596,0.0339744978712169,0,0,,,,,211,0
68,a_R0_60,1068,0.31449787580231536,-0.4412641259039569,0.28198695792700035,526,2859,211,a4bae43a4328f3a5,0.801733958105396,0.07932982870102623,-0.13033327157423458,0.2440180743140803,0.5615739584274855,0.7192292608215158,-0.08809896696719377,0.8505666557684621,0.20881835047108654,0.3123495285246054,0.5750604066370604,2,0,3,1,0,4,107,0.5071090047393365,8.123648940769563,1.8697571541732239,0.3652380840194418,0.010777078771191714,,,,60.0,60.0,60.0,-0.1353010547401237,-0.10591894899245302,-0.2946496245736159,-0.012700541800119989,-0.06286185690419271,-0.10126640200238923,0.5700934579439252,,,,,,0,0,,,0.19826604189460392,0.052883038009002514,0,0,,,,,211,0
69,a_R0_60,1069,0.3453933017096611,-0.4841875238484314,0.29499943489539515,526,2859,209,421b1d480f2ffb6a,0.8078847097433863,0.10884328589100001,-0.22542335976559913,0.23310670490147323,0.6880747729504735,1.4110368468280177,-0.12118653257900014,0.8547016038457471,0.17644220887830775,0.33134330375716137,0.49582245295520866,1,0,2,1,0,2,104,0.49760765550239233,8.09727626459144,1.8242294040626037,0.4500510762768068,0.010493718793005152,,,,60.0,60.0,60.0,-0.13350987260248937,-0.09982351880458884,-0.298839958006702,-0.012600281763766185,-0.04538955896560048,-0.13185891965602964,0.5384615384615384,,,,,,0,0,,,0.19211529025661356,0.026683295650973965,0,0,,,,,209,0
70,a_R0_60,1070,0.30353935999187676,-0.42898235684180896,0.28357201297957224,526,2859,212,a43b78ea749326c3,0.799481609095599,0.08571818067837,-0.24273694657659817,0.2233903383334246,0.5279702087408356,0.7755783287391411,-0.0943886120183901,0.8755986873483168,0.34448904004155456,0.30847977266326443,0.4978772476900306,2,0,3,1,0,4,110,0.5188679245283019,8.09554690877648,1.8495243472963145,0.3278758335851026,0.010462096302218773,,,,60.0,60.0,60.0,-0.1301123636612093,-0.1062334235705259,-0.29045929114052976,-0.012800801836473794,-0.05353330909516102,-0.12262930779876868,0.5272727272727272,,,,,,0,0,,,0.20051839090440102,0.0534257432224014,0,0,,,,,212,0
71,a_R0_60,1071,0.3517076473051055,-0.4556938763699687,0.290980679472542,526,2859,210,361a0a8ca7ebb197,0.8023887366083634,0.09971195414875966,-0.20006424884496665,0.28078488811669877,0.5924851005628753,1.4606201469701507,-0.14159827402129121,0.8547016038457467,0.1775306883748451,0.3147202628654391,0.5810287893653581,2,0,4,2,0,4,107,0.5095238095238095,8.069174232598357,1.8199738485536916,0.44450966965809907,0.01031974959785116,,,,60.0,60.0,60.0,-0.1313501376603045,-0.09365560492910585,-0.289989226131009,-0.012700541800119989,-0.032782364177728826,-0.09090912568063558,0.5607476635514018,,,,,,0,0,,,0.19761126339163657,0.02894967250483213,0,0,,,,,210,0
72,a_R0_60,1072,0.3314790389365063,-0.4251686802277564,0.28847925984494377,526,2859,209,a4eabfec459c8967,0.8021332725991985,0.09028195708811437,-0.2347587738425455,0.23783621638618846,0.5417289817573296,1.1128362940065237,-0.09559666168468528,0.875598687348317,0.2918209870188977,0.34126035761945483,0.5091272240143523,1,0,2,0,0,3,104,0.49760765550239233,8.094249891915261,1.7971078186851144,0.37777816234935047,0.010154718810296618,,,,60.0,60.0,60.0,-0.13500818815157842,-0.10918901041990314,-0.2839974250956391,-0.018911440396624696,-0.06117641232481909,-0.1057530927568176,0.5673076923076923,,,,,,0,0,,,0.19786672740080147,0.04382277534762755,0,0,,,,,209,0
73,a_R0_60,1073,0.3359038897861417,-0.4259494648785471,0.28745753389737105,526,2859,210,240b5cc39f13e353,0.7946059441296114,0.07886190493388145,-0.2146579699449509,0.38773779367483985,0.6527515151562306,1.0427012468835297,-0.11864459389034032,0.850566655768463,0.2097349421880459,0.2984416196159363,0.5139366631932856,3,0,2,2,0,3,109,0.5190476190476191,8.021184608733247,1.845517931087414,0.4242848268753924,0.01063213081706133,,,,60.0,60.0,60.0,-0.1330335762362601,-0.10405157920464947,-0.29185606895155847,-0.013894253088526027,-0.03987156459733472,-0.08555831653960788,0.6055045871559633,,,,,,0,0,,,0.2053940558703887,0.04281664079307378,0,0,,,,,210,0
74,a_R0_60,1074,0.34843067052010634,-0.4258192648356338,0.28587334104380513,526,2859,209,f2b997ea99a7ec90,0.7984892475448193,0.0854058374547837,-0.22240839606338925,0.26585342954928093,0.5844898271883607,1.3521939674918317,-0.08458707645520358,0.8505666557684635,0.2186060041866309,0.2948147807183412,0.5798131203872585,2,0,2,2,0,2,104,0.49760765550239233,8.094249891915261,1.8291447026698477,0.4289962596928112,0.010364764984149198,,,,60.0,60.0,60.0,-0.12364203379896174,-0.09110671132709014,-0.2839974250956391,-0.012600281763766185,-0.05912176150538549,-0.08492018967440945,0.5865384615384616,,,,,,0,0,,,0.20151075245518074,0.04358674776316476,0,0,,,,,209,0
75,a_R0_60,1075,0.348482259767229,-0.4646833258949618,0.2875935272470112,526,2859,208,9a0ed3231e71cb02,0.8029712241701871,0.10900010479044253,-0.23757296466843858,0.23724282043882128,0.6735662958729078,1.3834829711802552,-0.08541604179027185,0.8755986873483177,0.1686931943047545,0.32900348852884886,0.5129170232309042,2,0,2,2,0,2,102,0.49038461538461536,8.0968439256377,1.8442760215631744,0.4526790621339884,0.01062117641182614,,,,60.0,60.0,60.0,-0.13366419835404758,-0.10448235340126977,-0.3016335136287594,-0.012533441739530313,-0.039868493652696756,-0.1057530927568176,0.5686274509803921,,,,,,0,0,,,0.19702877582981296,0.03179024705264103,0,0,,,,,208,0
76,a_R0_60,1076,0.30347067901019487,-0.48164682058058494,0.2901488762498811,526,2859,209,b7df18d8f87a59f8,0.7988699915586277,0.0854058374547837,-0.22240839606338925,0.34922537521178265,0.5955532422342154,0.9209749068061954,-0.07774726929785358,0.8436072392526808,0.11344176341473156,0.30763571042210747,0.41291511808048287,2,0,3,1,0,4,104,0.49760765550239233,8.09727626459144,1.8512183578334551,0.3822005382612534,0.010664430557850017,,,,60.0,60.0,60.0,-0.13393835345331523,-0.1062334235705259,-0.2839974250956391,-0.012600281763766185,-0.03092608330319195,-0.08755527201841873,0.6153846153846154,,,,,,0,0,,,0.2011300084413723,0.043390080711608985,0,0,,,,,209,0
77,a_R0_60,1077,0.31712290234186025,-0.4552312884826166,0.2873522592203682,526,2859,210,7eac2aec8e6de7d0,0.7974457350591136,0.08002192599492597,-0.2641585236477738,0.22384723273907925,0.5193850247819651,1.2763718424958301,-0.05260585766095338,0.8755986873483166,0.2257171860739473,0.30299835392241126,0.41094501245244586,1,0,2,1,0,2,108,0.5142857142857142,8.04669260700389,1.8301351088519842,0.3880742741366029,0.01052856139628593,,,,60.0,60.0,60.0,-0.1341477739329099,-0.1062334235705259,-0.3053644449914078,-0.013761749183534249,-0.06070499323686421,-0.09608776384151241,0.5740740740740741,,,,,,0,0,,,0.20255426494088638,0.04242576808288727,0,0,,,,,210,0
78,a_R0_60,1078,0.3189939312082106,-0.4503422199622072,0.2859441673296899,526,2859,212,e024f92dcc19a1af,0.7994756858134369,0.10229257166921002,-0.25590168575079797,0.22819214006312438,0.5232924763706521,1.1847127063174288,-0.10055774874371248,0.8768270897779142,0.15912927450016,0.31577757298217035,0.5816380899265432,1,0,2,1,0,2,111,0.5235849056603774,8.073065283182014,1.8648215033688926,0.37090077645049235,0.010743753903495612,,,,60.0,60.0,60.0,-0.13730271904528993,-0.10730251668257063,-0.3030302914397881,-0.018348612497221084,-0.10096573486222997,-0.11023978351124597,0.5495495495495496,,,,,,0,0,,,0.20052431418656308,0.03935103523257453,0,0,,,,,212,0
79,a_R0_60,1079,0.32497458418565106,-0.4398813584272531,0.28857058377286243,526,2859,208,e71c70b41791be3c,0.7974850043457635,0.09966958902976675,-0.23875762587711813,0.22383973205585295,0.5215425607054258,1.2024025249106431,-0.0422607943961687,0.8505666557684635,0.17891884882389464,0.27379375318928667,0.5592417932064873,2,0,2,2,0,2,102,0.49038461538461536,8.093817552961521,1.8057116127601491,0.3804903816325926,0.010221013134128838,,,,60.0,60.0,60.0,-0.1388963175559104,-0.10918901041990314,-0.28737415058488036,-0.013385660913454635,-0.09785107467270487,-0.09608776384151241,0.5686274509803921,,,,,,0,0,,,0.20251499565423653,0.05478966456815156,0,0,,,,,208,0
80,a_R0_60,1080,0.3107817792924661,-0.4717914453685809,0.2802590377383441,526,2859,211,76000f54192f6c64,0.7966749811032604,0.09834759595698972,-0.21021593569565955,0.28077949409411573,0.5135029344249575,1.0120501304472431,-0.08642179635575553,0.8218770730084579,0.15901413170917,0.3009969136806969,0.5156833547233775,2,0,2,2,0,2,110,0.5213270142180095,8.04712494595763,1.8715741206154282,0.37206457168100543,0.010790263129382234,,,,60.0,60.0,60.0,-0.1255774706556207,-0.09110671132709014,-0.2699678733931181,-0.012800801836473794,-0.02824815633053479,-0.07444965565443812,0.6090909090909091,,,,,,0,0,,,0.2033250188967397,0.04223893019272948,0,0,,,,,211,0
81,a_R0_60,1081,0.33770722152196275,-0.4021465394963253,0.29259883860185504,526,2859,210,da69704b40ac5b1f,0.7998626242394153,0.09834759595698972,-0.23027356505602625,0.25653461534092314,0.5839678666792187,1.2326677909366315,-0.09065824445710458,0.843607239252681,0.2999563952811959,0.3018142461576583,0.4630433262296467,3,0,3,3,0,3,107,0.5095238095238095,8.069174232598357,1.7849694678843533,0.41023386594958994,0.010078995172103726,,,,60.0,60.0,60.0,-0.13735685960864985,-0.10516433045848117,-0.27893233686177704,-0.012024899836171093,-0.04891451508861922,-0.09090906203368021,0.5794392523364486,,,,,,0,0,,,0.20013737576058468,0.03939258815482725,0,0,,,,,210,0
82,a_R0_60,1082,0.3428245178128322,-0.44601120383255993,0.29405536279390904,526,2859,210,428e4d15260c95f3,0.7945101990750791,0.08285632946724197,-0.2041896449092565,0.35422903324309307,0.6391077379152681,1.1777454455649967,-0.11480476245198079,0.8218770730084581,0.1474799418910553,0.2872372147215756,0.6291360389111309,4,0,2,3,0,3,107,0.5095238095238095,8.069174232598357,1.8311085041001645,0.42214379898526494,0.010389438761982703,,,,60.0,60.0,60.0,-0.1342318286229246,-0.10516433045848117,-0.30456496079548157,-0.012700541800119989,-0.07331807018910355,-0.11023978351124597,0.5607476635514018,,,,,,0,0,,,0.20548980092492092,0.06293850684449773,0,0,,,,,210,0
83,a_R0_60,1083,0.3258982851678254,-0.3822156429193902,0.2857418812687806,526,2859,211,a17f6e181b1cd2c1,0.8007105698734034,0.11001885190629546,-0.1734136181871342,0.22174675909012875,0.3971306303096558,1.1132948188827387,-0.12713583793139116,0.8424033771691073,0.3257468937642156,0.2975783390389486,0.5662961951076444,2,0,4,0,0,6,108,0.5118483412322274,8.09511456982274,1.8272852160016928,0.36362411283771645,0.010350924742094942,,,,60.0,60.0,60.0,-0.13524023325119436,-0.10918901041990314,-0.29325284676258717,-0.013761749183534249,-0.07107108517516175,-0.0909090938571579,0.5740740740740741,,,,,,0,0,,,0.19928943012659658,0.055226035847526875,0,0,,,,,211,0
