sid,entry_pos,xpos_E0,xpos,reason,judge_pos,delay,crossed,hold_bars,nan_exit
1314,523,642,531,cond,530,0,False,9,False
2103,523,642,550,cond,549,0,False,28,False
3016,523,642,550,cond,549,0,False,28,False
3529,523,642,531,cond,530,0,False,9,False
3546,523,642,531,cond,530,0,False,9,False
6173,523,642,531,cond,530,0,False,9,False
6274,523,642,571,cond,570,0,False,49,False
6462,523,642,531,cond,530,0,False,9,False
1536,546,665,571,cond,570,0,False,26,False
2103,546,665,550,cond,549,0,False,5,False
4147,546,665,665,H120,-1,0,False,120,False
8358,546,665,613,cond,612,0,False,68,False
1314,564,683,571,cond,570,0,False,8,False
1536,564,683,571,cond,570,0,False,8,False
2002,564,683,571,cond,570,0,False,8,False
2049,564,683,683,H120,-1,0,False,120,False
2233,564,683,571,cond,570,0,False,8,False
2345,564,683,571,cond,570,0,False,8,False
2351,564,683,571,cond,570,0,False,8,False
3236,564,683,571,cond,570,0,False,8,False
3260,564,683,571,cond,570,0,False,8,False
3289,564,683,571,cond,570,0,False,8,False
4147,564,683,683,H120,-1,0,False,120,False
4919,564,683,571,cond,570,0,False,8,False
5347,564,683,571,cond,570,0,False,8,False
5425,564,683,571,cond,570,0,False,8,False
5483,564,683,571,cond,570,0,False,8,False
6182,564,683,571,cond,570,0,False,8,False
6488,564,683,571,cond,570,0,False,8,False
6510,564,683,683,H120,-1,0,False,120,False
8049,564,683,571,cond,570,0,False,8,False
8358,564,683,613,cond,612,0,False,50,False
8383,564,683,571,cond,570,0,False,8,False
9938,564,683,571,cond,570,0,False,8,False
3105,584,703,703,H120,-1,0,False,120,False
3532,584,703,592,cond,591,0,False,9,False
4147,584,703,703,H120,-1,0,False,120,False
4721,584,703,592,cond,591,0,False,9,False
5289,584,703,592,cond,591,0,False,9,False
8464,584,703,636,cond,635,0,False,53,False
1597,607,726,636,cond,635,0,False,30,False
2049,607,726,726,H120,-1,0,False,120,False
2344,607,726,720,cond,719,0,False,114,False
3227,607,726,657,cond,656,0,False,51,False
3323,607,726,636,cond,635,0,False,30,False
3515,607,726,636,cond,635,0,False,30,False
3580,607,726,613,cond,612,0,False,7,False
3665,607,726,636,cond,635,0,False,30,False
4129,607,726,613,cond,612,0,False,7,False
4502,607,726,613,cond,612,0,False,7,False
4968,607,726,700,cond,699,0,False,94,False
4974,607,726,613,cond,612,0,False,7,False
6156,607,726,613,cond,612,0,False,7,False
6409,607,726,613,cond,612,0,False,7,False
6510,607,726,700,cond,699,0,False,94,False
1597,628,747,636,cond,635,0,False,9,False
1707,628,747,636,cond,635,0,False,9,False
2344,628,747,720,cond,719,0,False,93,False
2356,628,747,636,cond,635,0,False,9,False
2376,628,747,657,cond,656,0,False,30,False
2395,628,747,636,cond,635,0,False,9,False
2399,628,747,636,cond,635,0,False,9,False
2618,628,747,677,cond,676,0,False,50,False
2890,628,747,636,cond,635,0,False,9,False
3587,628,747,700,cond,699,0,False,73,False
3665,628,747,636,cond,635,0,False,9,False
4968,628,747,700,cond,699,0,False,73,False
6239,628,747,677,cond,676,0,False,50,False
6414,628,747,700,cond,699,0,False,73,False
6415,628,747,636,cond,635,0,False,9,False
9951,628,747,636,cond,635,0,False,9,False
2328,651,770,677,cond,676,0,False,27,False
4916,651,770,677,cond,676,0,False,27,False
5269,651,770,657,cond,656,0,False,7,False
6239,651,770,677,cond,676,0,False,27,False
6510,651,770,700,cond,699,0,False,50,False
9941,651,770,657,cond,656,0,False,7,False
1301,673,792,677,cond,676,0,False,5,False
1303,673,792,700,cond,699,0,False,28,False
1312,673,792,677,cond,676,0,False,5,False
1565,673,792,677,cond,676,0,False,5,False
1710,673,792,700,cond,699,0,False,28,False
1718,673,792,677,cond,676,0,False,5,False
1909,673,792,720,cond,719,0,False,48,False
2327,673,792,777,cond,776,0,False,105,False
2328,673,792,677,cond,676,0,False,5,False
2354,673,792,720,cond,719,0,False,48,False
2367,673,792,742,cond,741,0,False,70,False
2439,673,792,742,cond,741,0,False,70,False
2458,673,792,700,cond,699,0,False,28,False
2464,673,792,700,cond,699,0,False,28,False
2609,673,792,677,cond,676,0,False,5,False
2618,673,792,677,cond,676,0,False,5,False
2723,673,792,700,cond,699,0,False,28,False
2884,673,792,677,cond,676,0,False,5,False
2892,673,792,677,cond,676,0,False,5,False
3036,673,792,742,cond,741,0,False,70,False
3545,673,792,677,cond,676,0,False,5,False
3563,673,792,792,H120,-1,0,False,120,False
3625,673,792,700,cond,699,0,False,28,False
4147,673,792,764,cond,763,0,False,92,False
4977,673,792,677,cond,676,0,False,5,False
5274,673,792,677,cond,676,0,False,5,False
6182,673,792,677,cond,676,0,False,5,False
6220,673,792,677,cond,676,0,False,5,False
6414,673,792,700,cond,699,0,False,28,False
6449,673,792,677,cond,676,0,False,5,False
6456,673,792,720,cond,719,0,False,48,False
6462,673,792,677,cond,676,0,False,5,False
8039,673,792,700,cond,699,0,False,28,False
8105,673,792,677,cond,676,0,False,5,False
1909,692,811,720,cond,719,0,False,29,False
2337,692,811,700,cond,699,0,False,9,False
2344,692,811,720,cond,719,0,False,29,False
2354,692,811,720,cond,719,0,False,29,False
2428,692,811,700,cond,699,0,False,9,False
2606,692,811,700,cond,699,0,False,9,False
2883,692,811,700,cond,699,0,False,9,False
3014,692,811,700,cond,699,0,False,9,False
3036,692,811,742,cond,741,0,False,51,False
3232,692,811,700,cond,699,0,False,9,False
3324,692,811,700,cond,699,0,False,9,False
3362,692,811,700,cond,699,0,False,9,False
3526,692,811,700,cond,699,0,False,9,False
3532,692,811,720,cond,719,0,False,29,False
3625,692,811,700,cond,699,0,False,9,False
3653,692,811,700,cond,699,0,False,9,False
3661,692,811,700,cond,699,0,False,9,False
4147,692,811,764,cond,763,0,False,73,False
4739,692,811,700,cond,699,0,False,9,False
4763,692,811,764,cond,763,0,False,73,False
4968,692,811,700,cond,699,0,False,9,False
4991,692,811,700,cond,699,0,False,9,False
5457,692,811,700,cond,699,0,False,9,False
6269,692,811,742,cond,741,0,False,51,False
6271,692,811,700,cond,699,0,False,9,False
6412,692,811,700,cond,699,0,False,9,False
6414,692,811,700,cond,699,0,False,9,False
6415,692,811,700,cond,699,0,False,9,False
6456,692,811,720,cond,719,0,False,29,False
8039,692,811,700,cond,699,0,False,9,False
8069,692,811,700,cond,699,0,False,9,False
8349,692,811,700,cond,699,0,False,9,False
8404,692,811,700,cond,699,0,False,9,False
1515,714,833,720,cond,719,0,False,7,False
1597,714,833,720,cond,719,0,False,7,False
1707,714,833,742,cond,741,0,False,29,False
2027,714,833,720,cond,719,0,False,7,False
2104,714,833,720,cond,719,0,False,7,False
2303,714,833,720,cond,719,0,False,7,False
2324,714,833,742,cond,741,0,False,29,False
2330,714,833,720,cond,719,0,False,7,False
2344,714,833,720,cond,719,0,False,7,False
2408,714,833,777,cond,776,0,False,64,False
3532,714,833,720,cond,719,0,False,7,False
3666,714,833,720,cond,719,0,False,7,False
3675,714,833,720,cond,719,0,False,7,False
4958,714,833,764,cond,763,0,False,51,False
5285,714,833,777,cond,776,0,False,64,False
5289,714,833,742,cond,741,0,False,29,False
5530,714,833,742,cond,741,0,False,29,False
8155,714,833,777,cond,776,0,False,64,False
8271,714,833,720,cond,719,0,False,7,False
1101,735,854,764,cond,763,0,False,30,False
1303,735,854,777,cond,776,0,False,43,False
1504,735,854,742,cond,741,0,False,8,False
2313,735,854,742,cond,741,0,False,8,False
2392,735,854,742,cond,741,0,False,8,False
2492,735,854,742,cond,741,0,False,8,False
3105,735,854,764,cond,763,0,False,30,False
3374,735,854,764,cond,763,0,False,30,False
3443,735,854,742,cond,741,0,False,8,False
4904,735,854,742,cond,741,0,False,8,False
4943,735,854,742,cond,741,0,False,8,False
4958,735,854,764,cond,763,0,False,30,False
5289,735,854,742,cond,741,0,False,8,False
5425,735,854,742,cond,741,0,False,8,False
6202,735,854,742,cond,741,0,False,8,False
8261,735,854,764,cond,763,0,False,30,False
1102,757,876,764,cond,763,0,False,8,False
1303,757,876,777,cond,776,0,False,21,False
1305,757,876,777,cond,776,0,False,21,False
1313,757,876,777,cond,776,0,False,21,False
1314,757,876,764,cond,763,0,False,8,False
1402,757,876,764,cond,763,0,False,8,False
1586,757,876,764,cond,763,0,False,8,False
1718,757,876,777,cond,776,0,False,21,False
1802,757,876,764,cond,763,0,False,8,False
2006,757,876,764,cond,763,0,False,8,False
2460,757,876,764,cond,763,0,False,8,False
2634,757,876,764,cond,763,0,False,8,False
2812,757,876,764,cond,763,0,False,8,False
2882,757,876,764,cond,763,0,False,8,False
2915,757,876,764,cond,763,0,False,8,False
3105,757,876,764,cond,763,0,False,8,False
3374,757,876,764,cond,763,0,False,8,False
3546,757,876,764,cond,763,0,False,8,False
5285,757,876,777,cond,776,0,False,21,False
5880,757,876,777,cond,776,0,False,21,False
6180,757,876,797,cond,796,0,False,41,False
6182,757,876,777,cond,776,0,False,21,False
6261,757,876,764,cond,763,0,False,8,False
6274,757,876,777,cond,776,0,False,21,False
6414,757,876,764,cond,763,0,False,8,False
6548,757,876,777,cond,776,0,False,21,False
8176,757,876,764,cond,763,0,False,8,False
8489,757,876,764,cond,763,0,False,8,False
8936,757,876,777,cond,776,0,False,21,False
9910,757,876,764,cond,763,0,False,8,False
9941,757,876,777,cond,776,0,False,21,False
1303,770,889,777,cond,776,0,False,8,False
1312,770,889,777,cond,776,0,False,8,False
1444,770,889,777,cond,776,0,False,8,False
1560,770,889,777,cond,776,0,False,8,False
1605,770,889,777,cond,776,0,False,8,False
1609,770,889,777,cond,776,0,False,8,False
1718,770,889,777,cond,776,0,False,8,False
2327,770,889,777,cond,776,0,False,8,False
2492,770,889,777,cond,776,0,False,8,False
2880,770,889,777,cond,776,0,False,8,False
2881,770,889,777,cond,776,0,False,8,False
2887,770,889,777,cond,776,0,False,8,False
3036,770,889,777,cond,776,0,False,8,False
3532,770,889,777,cond,776,0,False,8,False
3533,770,889,777,cond,776,0,False,8,False
3645,770,889,777,cond,776,0,False,8,False
4739,770,889,818,cond,817,0,False,49,False
5483,770,889,777,cond,776,0,False,8,False
5880,770,889,777,cond,776,0,False,8,False
6173,770,889,777,cond,776,0,False,8,False
6182,770,889,777,cond,776,0,False,8,False
6290,770,889,777,cond,776,0,False,8,False
6488,770,889,777,cond,776,0,False,8,False
6505,770,889,777,cond,776,0,False,8,False
6548,770,889,777,cond,776,0,False,8,False
8155,770,889,777,cond,776,0,False,8,False
2231,793,912,818,cond,817,0,False,26,False
3016,793,912,912,H120,-1,0,False,120,False
4739,793,912,818,cond,817,0,False,26,False
6024,793,912,797,cond,796,0,False,5,False
1476,811,930,818,cond,817,0,False,8,False
1590,811,930,818,cond,817,0,False,8,False
1597,811,930,818,cond,817,0,False,8,False
2031,811,930,818,cond,817,0,False,8,False
2049,811,930,904,cond,903,0,False,94,False
2231,811,930,818,cond,817,0,False,8,False
2233,811,930,818,cond,817,0,False,8,False
2376,811,930,818,cond,817,0,False,8,False
2377,811,930,818,cond,817,0,False,8,False
2408,811,930,883,cond,882,0,False,73,False
2912,811,930,818,cond,817,0,False,8,False
3016,811,930,930,H120,-1,0,False,120,False
3228,811,930,818,cond,817,0,False,8,False
3260,811,930,818,cond,817,0,False,8,False
3504,811,930,818,cond,817,0,False,8,False
3515,811,930,818,cond,817,0,False,8,False
3532,811,930,839,cond,838,0,False,29,False
4129,811,930,818,cond,817,0,False,8,False
4549,811,930,818,cond,817,0,False,8,False
4739,811,930,818,cond,817,0,False,8,False
5274,811,930,839,cond,838,0,False,29,False
5425,811,930,818,cond,817,0,False,8,False
5439,811,930,860,cond,859,0,False,50,False
6150,811,930,818,cond,817,0,False,8,False
6239,811,930,818,cond,817,0,False,8,False
6274,811,930,818,cond,817,0,False,8,False
6499,811,930,818,cond,817,0,False,8,False
8027,811,930,818,cond,817,0,False,8,False
8422,811,930,818,cond,817,0,False,8,False
1102,833,952,860,cond,859,0,False,28,False
1710,833,952,839,cond,838,0,False,7,False
2013,833,952,860,cond,859,0,False,28,False
2049,833,952,904,cond,903,0,False,72,False
2408,833,952,883,cond,882,0,False,51,False
2633,833,952,839,cond,838,0,False,7,False
2732,833,952,860,cond,859,0,False,28,False
4147,833,952,839,cond,838,0,False,7,False
4528,833,952,839,cond,838,0,False,7,False
5274,833,952,839,cond,838,0,False,7,False
6541,833,952,952,H120,-1,0,False,120,False
8155,833,952,883,cond,882,0,False,51,False
8436,833,952,952,H120,-1,0,False,120,False
8489,833,952,839,cond,838,0,False,7,False
1101,853,972,860,cond,859,0,False,8,False
1409,853,972,904,cond,903,0,False,52,False
1597,853,972,904,cond,903,0,False,52,False
1718,853,972,860,cond,859,0,False,8,False
2002,853,972,860,cond,859,0,False,8,False
2013,853,972,860,cond,859,0,False,8,False
2014,853,972,883,cond,882,0,False,31,False
2351,853,972,904,cond,903,0,False,52,False
2363,853,972,860,cond,859,0,False,8,False
2408,853,972,883,cond,882,0,False,31,False
2428,853,972,860,cond,859,0,False,8,False
2478,853,972,924,cond,923,0,False,72,False
2801,853,972,904,cond,903,0,False,52,False
2892,853,972,860,cond,859,0,False,8,False
3016,853,972,967,cond,966,0,False,115,False
3030,853,972,860,cond,859,0,False,8,False
3034,853,972,860,cond,859,0,False,8,False
3078,853,972,860,cond,859,0,False,8,False
3257,853,972,883,cond,882,0,False,31,False
3491,853,972,883,cond,882,0,False,31,False
3504,853,972,904,cond,903,0,False,52,False
3550,853,972,860,cond,859,0,False,8,False
3563,853,972,924,cond,923,0,False,72,False
3707,853,972,904,cond,903,0,False,52,False
4107,853,972,883,cond,882,0,False,31,False
4736,853,972,860,cond,859,0,False,8,False
5439,853,972,860,cond,859,0,False,8,False
5457,853,972,883,cond,882,0,False,31,False
5536,853,972,883,cond,882,0,False,31,False
5871,853,972,860,cond,859,0,False,8,False
6182,853,972,967,cond,966,0,False,115,False
6224,853,972,860,cond,859,0,False,8,False
6257,853,972,883,cond,882,0,False,31,False
8155,853,972,883,cond,882,0,False,31,False
8936,853,972,883,cond,882,0,False,31,False
1310,875,994,883,cond,882,0,False,9,False
2104,875,994,924,cond,923,0,False,50,False
2327,875,994,924,cond,923,0,False,50,False
2344,875,994,924,cond,923,0,False,50,False
2472,875,994,883,cond,882,0,False,9,False
2478,875,994,924,cond,923,0,False,50,False
2492,875,994,946,cond,945,0,False,72,False
3016,875,994,967,cond,966,0,False,93,False
3026,875,994,924,cond,923,0,False,50,False
3090,875,994,924,cond,923,0,False,50,False
3443,875,994,883,cond,882,0,False,9,False
3532,875,994,946,cond,945,0,False,72,False
3533,875,994,924,cond,923,0,False,50,False
3563,875,994,924,cond,923,0,False,50,False
3707,875,994,904,cond,903,0,False,30,False
4919,875,994,883,cond,882,0,False,9,False
4939,875,994,924,cond,923,0,False,50,False
6173,875,994,924,cond,923,0,False,50,False
6175,875,994,924,cond,923,0,False,50,False
6182,875,994,967,cond,966,0,False,93,False
6257,875,994,883,cond,882,0,False,9,False
6283,875,994,883,cond,882,0,False,9,False
6488,875,994,883,cond,882,0,False,9,False
8069,875,994,883,cond,882,0,False,9,False
8261,875,994,924,cond,923,0,False,50,False
8464,875,994,883,cond,882,0,False,9,False
1314,898,1017,904,cond,903,0,False,7,False
2002,898,1017,904,cond,903,0,False,7,False
2108,898,1017,946,cond,945,0,False,49,False
2303,898,1017,904,cond,903,0,False,7,False
2338,898,1017,904,cond,903,0,False,7,False
2458,898,1017,946,cond,945,0,False,49,False
2612,898,1017,904,cond,903,0,False,7,False
2618,898,1017,904,cond,903,0,False,7,False
2886,898,1017,904,cond,903,0,False,7,False
3034,898,1017,946,cond,945,0,False,49,False
3037,898,1017,924,cond,923,0,False,27,False
3044,898,1017,924,cond,923,0,False,27,False
3114,898,1017,967,cond,966,0,False,70,False
3362,898,1017,946,cond,945,0,False,49,False
3376,898,1017,924,cond,923,0,False,27,False
3504,898,1017,904,cond,903,0,False,7,False
3533,898,1017,924,cond,923,0,False,27,False
3596,898,1017,904,cond,903,0,False,7,False
4736,898,1017,904,cond,903,0,False,7,False
4976,898,1017,904,cond,903,0,False,7,False
5299,898,1017,946,cond,945,0,False,49,False
5469,898,1017,924,cond,923,0,False,27,False
6138,898,1017,946,cond,945,0,False,49,False
6173,898,1017,924,cond,923,0,False,27,False
6239,898,1017,924,cond,923,0,False,27,False
8046,898,1017,924,cond,923,0,False,27,False
8261,898,1017,924,cond,923,0,False,27,False
8341,898,1017,904,cond,903,0,False,7,False
1402,917,1036,946,cond,945,0,False,30,False
2014,917,1036,946,cond,945,0,False,30,False
2329,917,1036,924,cond,923,0,False,8,False
2345,917,1036,924,cond,923,0,False,8,False
2356,917,1036,924,cond,923,0,False,8,False
2379,917,1036,946,cond,945,0,False,30,False
2383,917,1036,924,cond,923,0,False,8,False
2439,917,1036,967,cond,966,0,False,51,False
2458,917,1036,946,cond,945,0,False,30,False
3023,917,1036,946,cond,945,0,False,30,False
3034,917,1036,946,cond,945,0,False,30,False
3036,917,1036,946,cond,945,0,False,30,False
3044,917,1036,924,cond,923,0,False,8,False
3227,917,1036,924,cond,923,0,False,8,False
3323,917,1036,924,cond,923,0,False,8,False
3511,917,1036,924,cond,923,0,False,8,False
3533,917,1036,924,cond,923,0,False,8,False
4927,917,1036,924,cond,923,0,False,8,False
4942,917,1036,946,cond,945,0,False,30,False
4953,917,1036,946,cond,945,0,False,30,False
5347,917,1036,946,cond,945,0,False,30,False
6147,917,1036,967,cond,966,0,False,51,False
6239,917,1036,924,cond,923,0,False,8,False
8046,917,1036,924,cond,923,0,False,8,False
8436,917,1036,1003,cond,1002,0,False,87,False
1310,939,1058,946,cond,945,0,False,8,False
1402,939,1058,946,cond,945,0,False,8,False
2439,939,1058,967,cond,966,0,False,29,False
2442,939,1058,967,cond,966,0,False,29,False
2605,939,1058,967,cond,966,0,False,29,False
2606,939,1058,946,cond,945,0,False,8,False
3023,939,1058,946,cond,945,0,False,8,False
3083,939,1058,967,cond,966,0,False,29,False
4119,939,1058,946,cond,945,0,False,8,False
4953,939,1058,946,cond,945,0,False,8,False
1476,961,1080,967,cond,966,0,False,7,False
1536,961,1080,967,cond,966,0,False,7,False
2442,961,1080,967,cond,966,0,False,7,False
3324,961,1080,967,cond,966,0,False,7,False
1730,982,1101,989,cond,988,0,False,8,False
2308,982,1101,989,cond,988,0,False,8,False
2449,982,1101,1003,cond,1002,0,False,22,False
2601,982,1101,989,cond,988,0,False,8,False
4137,982,1101,1003,cond,1002,0,False,22,False
4906,982,1101,989,cond,988,0,False,8,False
4953,982,1101,1021,cond,1020,0,False,40,False
5234,982,1101,989,cond,988,0,False,8,False
5299,982,1101,989,cond,988,0,False,8,False
6176,982,1101,989,cond,988,0,False,8,False
6552,982,1101,1021,cond,1020,0,False,40,False
8016,982,1101,989,cond,988,0,False,8,False
8436,982,1101,1003,cond,1002,0,False,22,False
1102,1003,1122,1021,cond,1020,0,False,19,False
1210,1003,1122,1021,cond,1020,0,False,19,False
1722,1003,1122,1021,cond,1020,0,False,19,False
1786,1003,1122,1021,cond,1020,0,False,19,False
2059,1003,1122,1021,cond,1020,0,False,19,False
2375,1003,1122,1021,cond,1020,0,False,19,False
2884,1003,1122,1021,cond,1020,0,False,19,False
2890,1003,1122,1021,cond,1020,0,False,19,False
4107,1003,1122,1021,cond,1020,0,False,19,False
4119,1003,1122,1042,cond,1041,0,False,40,False
5274,1003,1122,1021,cond,1020,0,False,19,False
6282,1003,1122,1021,cond,1020,0,False,19,False
6552,1003,1122,1021,cond,1020,0,False,19,False
1102,1016,1135,1021,cond,1020,0,False,6,False
2059,1016,1135,1021,cond,1020,0,False,6,False
2884,1016,1135,1021,cond,1020,0,False,6,False
3324,1016,1135,1021,cond,1020,0,False,6,False
3360,1016,1135,1135,H120,-1,0,False,120,False
3596,1016,1135,1021,cond,1020,0,False,6,False
4119,1016,1135,1042,cond,1041,0,False,27,False
4426,1016,1135,1021,cond,1020,0,False,6,False
4551,1016,1135,1021,cond,1020,0,False,6,False
5269,1016,1135,1021,cond,1020,0,False,6,False
5289,1016,1135,1021,cond,1020,0,False,6,False
6230,1016,1135,1021,cond,1020,0,False,6,False
9910,1016,1135,1021,cond,1020,0,False,6,False
1795,1036,1155,1042,cond,1041,0,False,7,False
3293,1036,1155,1063,cond,1062,0,False,28,False
1589,1056,1175,1083,cond,1082,0,False,28,False
2231,1056,1175,1063,cond,1062,0,False,8,False
2395,1056,1175,1083,cond,1082,0,False,28,False
3003,1056,1175,1063,cond,1062,0,False,8,False
3540,1056,1175,1063,cond,1062,0,False,8,False
4107,1056,1175,1063,cond,1062,0,False,8,False
4953,1056,1175,1148,cond,1147,0,False,93,False
4977,1056,1175,1105,cond,1104,0,False,50,False
5425,1056,1175,1063,cond,1062,0,False,8,False
5483,1056,1175,1063,cond,1062,0,False,8,False
5871,1056,1175,1063,cond,1062,0,False,8,False
6451,1056,1175,1063,cond,1062,0,False,8,False
6552,1056,1175,1126,cond,1125,0,False,71,False
8016,1056,1175,1175,H120,-1,0,False,120,False
8028,1056,1175,1063,cond,1062,0,False,8,False
2329,1078,1197,1167,cond,1166,0,False,90,False
2379,1078,1197,1105,cond,1104,0,False,28,False
2455,1078,1197,1083,cond,1082,0,False,6,False
3017,1078,1197,1105,cond,1104,0,False,28,False
3023,1078,1197,1187,cond,1186,0,False,110,False
3034,1078,1197,1105,cond,1104,0,False,28,False
3338,1078,1197,1083,cond,1082,0,False,6,False
3491,1078,1197,1083,cond,1082,0,False,6,False
3535,1078,1197,1083,cond,1082,0,False,6,False
3576,1078,1197,1105,cond,1104,0,False,28,False
3665,1078,1197,1083,cond,1082,0,False,6,False
4163,1078,1197,1083,cond,1082,0,False,6,False
6552,1078,1197,1126,cond,1125,0,False,49,False
8016,1078,1197,1187,cond,1186,0,False,110,False
9921,1078,1197,1083,cond,1082,0,False,6,False
9941,1078,1197,1126,cond,1125,0,False,49,False
2449,1097,1216,1167,cond,1166,0,False,71,False
2912,1097,1216,1105,cond,1104,0,False,9,False
3017,1097,1216,1105,cond,1104,0,False,9,False
3049,1097,1216,1105,cond,1104,0,False,9,False
3176,1097,1216,1105,cond,1104,0,False,9,False
3576,1097,1216,1105,cond,1104,0,False,9,False
4994,1097,1216,1148,cond,1147,0,False,52,False
5871,1097,1216,1105,cond,1104,0,False,9,False
5876,1097,1216,1126,cond,1125,0,False,30,False
1786,1120,1239,1126,cond,1125,0,False,7,False
2340,1120,1239,1126,cond,1125,0,False,7,False
3005,1120,1239,1126,cond,1125,0,False,7,False
3038,1120,1239,1126,cond,1125,0,False,7,False
3289,1120,1239,1187,cond,1186,0,False,68,False
4107,1120,1239,1126,cond,1125,0,False,7,False
4953,1120,1239,1148,cond,1147,0,False,29,False
5299,1120,1239,1187,cond,1186,0,False,68,False
5457,1120,1239,1239,H120,-1,0,False,120,False
5876,1120,1239,1126,cond,1125,0,False,7,False
6533,1120,1239,1126,cond,1125,0,False,7,False
8016,1120,1239,1187,cond,1186,0,False,68,False
8464,1120,1239,1148,cond,1147,0,False,29,False
2228,1141,1260,1148,cond,1147,0,False,8,False
2338,1141,1260,1148,cond,1147,0,False,8,False
2421,1141,1260,1148,cond,1147,0,False,8,False
2455,1141,1260,1148,cond,1147,0,False,8,False
2615,1141,1260,1148,cond,1147,0,False,8,False
2732,1141,1260,1148,cond,1147,0,False,8,False
2881,1141,1260,1148,cond,1147,0,False,8,False
3105,1141,1260,1209,cond,1208,0,False,69,False
4919,1141,1260,1187,cond,1186,0,False,47,False
5457,1141,1260,1245,cond,1244,0,False,105,False
6147,1141,1260,1148,cond,1147,0,False,8,False
6192,1141,1260,1148,cond,1147,0,False,8,False
6278,1141,1260,1148,cond,1147,0,False,8,False
6285,1141,1260,1148,cond,1147,0,False,8,False
8028,1141,1260,1167,cond,1166,0,False,27,False
8046,1141,1260,1148,cond,1147,0,False,8,False
8299,1141,1260,1167,cond,1166,0,False,27,False
9802,1141,1260,1148,cond,1147,0,False,8,False
9914,1141,1260,1148,cond,1147,0,False,8,False
2104,1160,1279,1167,cond,1166,0,False,8,False
2329,1160,1279,1167,cond,1166,0,False,8,False
2345,1160,1279,1187,cond,1186,0,False,28,False
2383,1160,1279,1167,cond,1166,0,False,8,False
2385,1160,1279,1209,cond,1208,0,False,50,False
2444,1160,1279,1167,cond,1166,0,False,8,False
2449,1160,1279,1167,cond,1166,0,False,8,False
2461,1160,1279,1167,cond,1166,0,False,8,False
2637,1160,1279,1167,cond,1166,0,False,8,False
3006,1160,1279,1167,cond,1166,0,False,8,False
3008,1160,1279,1231,cond,1230,0,False,72,False
3023,1160,1279,1187,cond,1186,0,False,28,False
3035,1160,1279,1187,cond,1186,0,False,28,False
3037,1160,1279,1167,cond,1166,0,False,8,False
3038,1160,1279,1167,cond,1166,0,False,8,False
3042,1160,1279,1187,cond,1186,0,False,28,False
3044,1160,1279,1167,cond,1166,0,False,8,False
3049,1160,1279,1167,cond,1166,0,False,8,False
3218,1160,1279,1167,cond,1166,0,False,8,False
3376,1160,1279,1245,cond,1244,0,False,86,False
4919,1160,1279,1187,cond,1186,0,False,28,False
5215,1160,1279,1167,cond,1166,0,False,8,False
5274,1160,1279,1187,cond,1186,0,False,28,False
6213,1160,1279,1167,cond,1166,0,False,8,False
6217,1160,1279,1167,cond,1166,0,False,8,False
6462,1160,1279,1187,cond,1186,0,False,28,False
6552,1160,1279,1187,cond,1186,0,False,28,False
8028,1160,1279,1167,cond,1166,0,False,8,False
8299,1160,1279,1167,cond,1166,0,False,8,False
8462,1160,1279,1167,cond,1166,0,False,8,False
9958,1160,1279,1245,cond,1244,0,False,86,False
1589,1181,1300,1187,cond,1186,0,False,7,False
2337,1181,1300,1187,cond,1186,0,False,7,False
2345,1181,1300,1187,cond,1186,0,False,7,False
2379,1181,1300,1187,cond,1186,0,False,7,False
2387,1181,1300,1187,cond,1186,0,False,7,False
2515,1181,1300,1187,cond,1186,0,False,7,False
3017,1181,1300,1187,cond,1186,0,False,7,False
3023,1181,1300,1187,cond,1186,0,False,7,False
3042,1181,1300,1187,cond,1186,0,False,7,False
3227,1181,1300,1209,cond,1208,0,False,29,False
3338,1181,1300,1209,cond,1208,0,False,29,False
3406,1181,1300,1187,cond,1186,0,False,7,False
4551,1181,1300,1231,cond,1230,0,False,51,False
4728,1181,1300,1187,cond,1186,0,False,7,False
4919,1181,1300,1187,cond,1186,0,False,7,False
5274,1181,1300,1187,cond,1186,0,False,7,False
6284,1181,1300,1187,cond,1186,0,False,7,False
6462,1181,1300,1187,cond,1186,0,False,7,False
1464,1202,1321,1209,cond,1208,0,False,8,False
1569,1202,1321,1209,cond,1208,0,False,8,False
2059,1202,1321,1209,cond,1208,0,False,8,False
2352,1202,1321,1209,cond,1208,0,False,8,False
2377,1202,1321,1209,cond,1208,0,False,8,False
2385,1202,1321,1209,cond,1208,0,False,8,False
2392,1202,1321,1209,cond,1208,0,False,8,False
2444,1202,1321,1231,cond,1230,0,False,30,False
2455,1202,1321,1209,cond,1208,0,False,8,False
2929,1202,1321,1231,cond,1230,0,False,30,False
3008,1202,1321,1231,cond,1230,0,False,30,False
3105,1202,1321,1209,cond,1208,0,False,8,False
3206,1202,1321,1209,cond,1208,0,False,8,False
3338,1202,1321,1209,cond,1208,0,False,8,False
3376,1202,1321,1245,cond,1244,0,False,44,False
3479,1202,1321,1209,cond,1208,0,False,8,False
3515,1202,1321,1231,cond,1230,0,False,30,False
4107,1202,1321,1209,cond,1208,0,False,8,False
4551,1202,1321,1231,cond,1230,0,False,30,False
4915,1202,1321,1209,cond,1208,0,False,8,False
4958,1202,1321,1209,cond,1208,0,False,8,False
4968,1202,1321,1209,cond,1208,0,False,8,False
4977,1202,1321,1245,cond,1244,0,False,44,False
6239,1202,1321,1245,cond,1244,0,False,44,False
